timestamp,i_load_mean,p_instantaneous,I_load,temp_max,temperature,Vce,v_load_min,DC_Supply_voltage,temp_mean,v_load_overshoot,v_load,v_load_max,temp_std,HealthState,max_dv_dt,i_load_peak,temp_min,FaultType,Ic,temp_peak_gradient,i_load_std,Duty Cycle,temp_rise_rate,p_mean,i-load_rms,temp_trend,v_load_std,p_std,Switching_frequency,v_load_mean,DC-Supply_current,max_di_dt,p_peak
1775136794,-0.48764,49.2842,-1.07,20.32540922,20.19029582,0.116,-47.08,2.5,20.20772543,1.5146,-46.06,-44.28,0.04411524,Healthy,402.5,15.57,20.05518785,None,0.000156,2025.785184,1.448812766,0.6,0.054043562,46.503043,1.52867629,0.000110274,0.396923217,52.33862583,10,-45.7946,0.05,784,717.1542
1775136834,-0.47628,39.933,0.87,20.39296796,20.22407366,0.116,-47.24,2.5,20.21137341,2.11664,-45.9,-43.69,0.041184509,Healthy,605,10.09,20.08896433,None,0.000156,2032.540922,1.25096785,0.6,-0.02026684,45.3443834,1.338567593,-3.48E-05,0.417694039,41.55404732,10,-45.80664,0.05,588,476.6516
1775136873,-0.51412,7.7384,0.17,20.29163036,20.19029582,0.116,-47.56,2.5,20.17854149,1.32004,-45.52,-44.45,0.043347232,Healthy,442.5,10.81,20.0214117,None,0.000156,2019.029582,1.649284519,0.6,-0.037154642,51.9328362,1.727558624,-0.000122948,0.387881423,59.81302334,10,-45.77004,0.05,625.5,485.6933
1775136912,-0.55806,49.113,-1.07,20.22407366,20.19029582,0.116,-47.4,2.5,20.13577934,1.45004,-45.9,-44.34,0.040036958,Healthy,605,12.78,20.0214117,None,0.000156,2019.029582,1.738908289,0.6,0.033776892,51.0660852,1.826262029,6.00E-05,0.422575908,66.72788228,10,-45.79004,0.05,663.5,605.772
1775136951,-0.4852,12.0718,-0.26,20.25785184,20.22407366,0.116,-48.1,2.5,20.1351038,1.31886,-46.43,-44.5,0.040080299,Healthy,885,11.76,20.0214117,None,0.000156,2022.407366,1.62090819,0.6,0.027022103,47.7146712,1.691969976,4.22E-06,0.394678224,61.42990374,10,-45.81886,0.05,615.5,552.3672
1775136990,-0.63492,71.2225,-1.55,20.32540922,20.29163036,0.116,-47.94,2.5,20.17158333,1.84288,-45.95,-43.96,0.04408045,Healthy,590,17.88,20.05518785,None,0.000156,2017.340707,1.876767805,0.6,0.04053324,52.146451,1.981257379,0.000152925,0.463757809,75.40999629,10,-45.80288,0.05,1052.5,857.1672
1775137029,-0.4994,94.801,-2.03,20.29163036,20.25785184,0.116,-47.78,2.5,20.1942818,1.47802,-46.7,-44.34,0.037553735,Healthy,685,13.87,20.08896433,None,0.000156,2025.785184,1.748596363,0.6,-0.010133251,49.5368428,1.818513019,-1.70E-05,0.401274818,67.6579534,10,-45.81802,0.05,663.5,623.1791
1775137068,-0.39798,10.1684,0.22,20.32540922,20.22407366,0.116,-47.67,2.5,20.17050244,1.49302,-46.22,-44.28,0.042866844,Healthy,632.5,8.69,20.05518785,None,0.000156,2020.718474,1.289234238,0.6,0.010133318,42.744542,1.349263873,-8.06E-05,0.411261814,44.80801915,10,-45.77302,0.05,647.5,410.5156
1775137108,-0.44792,24.2104,-0.53,20.42674783,20.32540922,0.116,-47.35,2.5,20.24278739,1.18682,-45.68,-44.61,0.066664652,Healthy,645,11.17,20.05518785,None,0.000156,2035.918842,1.507358641,0.6,0.091202275,45.9353862,1.572501955,0.000351004,0.405471192,55.42799708,10,-45.79682,0.05,728,505.4425
1775137147,-0.34836,4.557,-0.1,20.42674783,20.32540922,0.116,-47.51,2.5,20.3208831,1.3807,-45.57,-44.39,0.042567501,Healthy,605,12.26,20.22407366,None,0.000156,2032.540939,1.45711129,0.6,-0.016889497,46.271709,1.49817489,-5.89E-05,0.407101105,49.99209515,10,-45.7707,0.05,1082.5,546.9186
1775137186,-0.60066,2.712,0.06,20.39296796,20.15651832,0.116,-47.35,2.5,20.26291889,2.30432,-45.2,-43.48,0.044550403,Healthy,605,15.52,20.15651832,None,0.000156,2032.540922,1.510592124,0.6,-0.047289487,46.5491444,1.625632492,-0.00013429,0.415568211,58.0983009,10,-45.78432,0.05,924,707.2464
1775137225,-0.37992,17.8581,0.39,20.29163036,20.08896433,0.116,-47.78,2.5,20.18833702,1.43372,-45.79,-44.34,0.045249865,Healthy,510,12.83,20.05518785,None,0.000156,2020.718474,1.235464283,0.6,-0.064177254,41.3884012,1.292559941,-0.000158701,0.415063081,42.87908626,10,-45.77372,0.05,741.5,613.0174
1775137264,-0.41246,5.4756,0.12,20.25785184,20.08896433,0.116,-47.72,2.5,20.15334346,1.77992,-45.63,-44.02,0.037630455,Healthy,562.5,12.51,20.05518785,None,0.000156,2019.029582,1.633084856,0.6,-0.006755331,47.3032166,1.684366172,-2.89E-05,0.400034491,61.09867781,10,-45.79992,0.05,892,566.8432
1775137303,-0.51316,57.5104,-1.28,20.22407366,20.05518785,0.116,-48.26,2.5,20.08795133,1.44614,-44.93,-44.34,0.045077646,Healthy,712.5,22.02,19.95386043,None,0.000156,2019.029582,1.821522883,0.6,-0.030399582,48.0778374,1.892426696,-0.000141975,0.438759274,72.49917509,10,-45.78614,0.05,1209,1015.3422
1775137343,-0.5135,66.8592,-1.44,20.22407366,20.12274115,0.116,-47.62,2.5,20.10227261,1.41814,-46.43,-44.39,0.041240346,Healthy,535,15.43,19.98763589,None,0.000156,2012.274115,1.652190168,0.6,0.047287384,48.984597,1.730148722,8.98E-05,0.404242428,62.68656354,10,-45.80814,0.05,913,703.1451
1775137382,-0.4848,4.531,-0.1,20.19029582,20.0214117,0.116,-47.99,2.5,20.0741029,1.58026,-45.31,-44.23,0.042273283,Healthy,617.5,13.74,19.9200853,None,0.000156,2010.585274,1.588489018,0.6,-0.003377648,48.2487702,1.660821604,3.09E-05,0.429147681,59.27359957,10,-45.81026,0.05,907,659.3826
1775137840,-0.51116,37.679,0.82,20.35918842,20.12274115,0.253,-53.04,5,20.0814675,4.74486,-45.95,-41.11,0.102942347,Healthy,1920,50.22,19.81876195,None,0.000156,2015.651832,3.598351491,0.6,-0.040534054,59.5278406,3.634476303,-4.93E-05,0.642047491,161.4622865,10,-45.85486,0.13,2632,2663.6688
1775137879,-0.6521,20.0288,0.44,20.35918842,20.29163036,0.253,-53.1,5,20.06417402,6.36918,-45.52,-39.5,0.105711352,Healthy,2030,35.39,19.78498818,None,0.000156,2032.540922,2.055797312,0.6,0.141862829,49.2613436,2.156742219,0.000158548,0.701988552,85.80764203,10,-45.86918,0.13,1753.5,1624.401
1775137919,-0.56792,9.7734,-0.21,20.46052805,20.29163036,0.253,-49.5,5,20.22022447,1.63386,-46.54,-44.23,0.100434599,Healthy,900,28.41,19.9200853,None,0.000156,2025.785252,2.406415191,0.6,0.114845237,52.8295348,2.472522437,0.000222119,0.479479823,102.5526106,10,-45.86386,0.13,1482.5,1406.295
1775137958,-0.52386,64.4688,-1.44,20.56187073,20.29163036,0.253,-49.33,5,20.3010899,2.76296,-44.77,-43.1,0.10007637,Healthy,860,9.07,19.98763589,None,0.000156,2035.918842,1.251764395,0.6,0.047290504,45.713696,1.35696109,8.49E-05,0.520287265,42.36145747,10,-45.86296,0.13,553.5,416.313
1775137996,-0.58276,6.9165,-0.15,20.56187073,20.22407366,0.253,-55.46,5,20.26359574,2.1989,-46.11,-43.69,0.10283918,Healthy,2457.5,9.29,19.98763589,None,0.000156,2032.540922,1.313890247,0.6,-0.040534597,47.4856088,1.437329746,-7.54E-05,0.635572018,45.88333993,10,-45.8889,0.13,642.5,437.8377
1775139524,-0.41342,22.5155,0.49,20.5280895,20.35918842,0.253,-54.81,5,20.18387984,6.9366,-45.95,-38.97,0.109065233,Healthy,2295,57.33,19.9200853,None,0.00022,2022.407366,3.207153146,0.6,0.067558769,53.7824204,3.233689441,0.000176752,0.804648022,123.710251,10,-45.9066,0.13,2984.5,2234.1501
1775139562,-0.51762,94.6979,-2.09,20.5280895,20.15651832,0.253,-50.79,5,20.20306517,4.05466,-45.31,-41.81,0.095985649,Healthy,1290,27.55,19.88631051,None,0.00022,2015.651849,2.389814749,0.6,-0.010133726,53.5444356,2.445229028,-2.83E-05,0.675850342,98.01407024,10,-45.86466,0.13,1687,1264.545
1775139601,-0.36512,21.9255,-0.47,20.59565231,20.15651832,0.253,-50.36,5,20.21711692,8.33118,-46.65,-37.52,0.101173712,Healthy,2040,67.59,19.95386043,None,0.00022,2022.407366,3.570701918,0.6,-0.084446028,51.7888334,3.589320939,-1.84E-05,0.626910845,134.5402904,10,-45.85118,0.13,3362.5,2535.9768
1775139639,-0.5609,4.552,-0.1,20.59565231,20.12274115,0.253,-55.84,5,20.20374077,8.89902,-45.52,-36.98,0.09724022,Healthy,2405,8.96,19.9200853,None,0.00022,2042.674783,1.33697681,0.6,-0.047289622,47.6645072,1.449867511,-7.11E-05,0.811564193,46.33900631,10,-45.87902,0.13,591,424.256
1775139678,-0.53088,19.32,-0.42,20.69699906,20.0214117,0.253,-50.95,5,20.21130713,8.9408,-46,-36.92,0.10150912,Healthy,2365,77.59,19.95386043,None,0.00022,2029.163036,4.361757355,0.6,-0.013510899,60.0106762,4.393945926,1.98E-05,0.677820448,167.2856616,10,-45.8608,0.13,3860,2864.6228
1775139717,-0.55886,22.1725,0.49,20.5280895,20.19029582,0.253,-53.47,5,20.22002163,2.35472,-45.25,-43.59,0.094612163,Healthy,2015,54.09,19.9200853,None,0.00022,2022.407383,2.976167418,0.6,-0.040531137,57.95852,3.028183779,-2.47E-05,0.731184328,142.7640368,10,-45.94472,0.13,2877,2892.1923
1775141278,0.47394,2.5874,0.17,31.42323925,31.08434787,5.12,-29.24,15,30.42837024,19.21978,-15.22,8.04,0.354754568,warning,6015,119.97,29.3904045,bond_wire_fatigue,0.145,3059.301966,9.806731253,0.6,-0.030493633,32.7417822,9.818176867,-0.000268752,5.513517258,120.305297,25,-11.17978,3.1,6100,1548.8127
1775141316,0.31758,86.052,-6.06,31.66048361,31.25378928,5.12,-25.8,15,30.68783871,19.15226,-14.2,7.77,0.347995149,warning,7037.5,119.97,29.72912473,bond_wire_fatigue,0.145,3079.63223,11.62808058,0.6,0.064381366,32.7071942,11.63241656,0.000353669,4.756323569,160.6368213,25,-11.38226,3.1,6355,2580.774
1775141355,-0.13316,13.0613,-0.47,31.82995414,30.64384027,5.12,-43.05,15,30.61506377,31.42112,-27.79,10.19,0.400401979,warning,8045,119.97,29.3904045,bond_wire_fatigue,0.145,3074.549073,12.39032515,0.6,-0.162632936,64.6321234,12.39104067,-0.001338305,8.540615993,284.5905914,25,-21.23112,3.1,6908.5,3475.5309
1775141394,0.87266,12.4652,0.44,31.21990031,30.60995746,5.12,-43.53,15,30.00664998,21.69152,-28.33,-3.99,0.367616288,warning,7010,119.97,29.11945294,bond_wire_fatigue,0.145,3023.733768,15.76079154,0.6,4.38E-06,84.7143764,15.78493223,-0.000636297,6.18965192,309.4043041,25,-25.68152,3.1,7419,3263.184
1775141432,-0.92636,18.7392,-0.96,31.32156824,30.47442968,5.12,-37.84,15,30.44497198,15.4928,-19.52,-9.26,0.355727482,warning,11310,100.03,29.3904045,bond_wire_fatigue,0.145,3094.88009,10.56715,0.6,0.145686331,65.983502,10.60767656,0.000678149,5.9629519,293.8826951,25,-24.7528,3.1,5574,3699.1094
1775141471,0.79542,40.1128,-1.33,31.86384928,31.28767859,5.12,-39.77,15,30.82893579,18.84176,-30.16,-3.19,0.380695262,warning,6727.5,119.97,29.83074747,bond_wire_fatigue,0.145,3094.88009,12.09661783,0.6,0.125377841,61.693068,12.12274127,0.000137045,6.400431712,248.2752575,25,-22.03176,3.1,6661.5,2857.6854
1775141509,-0.16336,32.1727,-1.33,32.10112482,30.88102947,5.12,-43.8,15,30.90083917,21.32368,-24.19,-2.86,0.371501776,warning,8032.5,119.97,29.3904045,bond_wire_fatigue,0.145,3118.602008,11.26375665,0.6,0.233795587,71.8374798,11.26494121,7.27E-05,5.787451257,339.5439372,25,-24.18368,3.1,6218.5,4381.314
1775140148,-0.2548,5.0145,-0.15,26.81724763,26.00508144,8.7,-39.72,20,25.90237316,10.02318,-33.43,-18.5,0.335296788,warning,3277.5,50.35,24.99014987,Gate_oxide_degradation,8.05,2592.04993,3.755435495,0.6,0.243601912,38.494161,3.764069447,0.000917182,3.124490693,102.9419711,10,-28.52318,4.4,2603,1445.045
1775140187,0.05574,22.1504,-0.64,27.12186061,26.91878222,8.7,-40.52,20,26.25840397,13.26964,-34.61,-16.62,0.322000824,warning,3760,119.97,25.2607683,Gate_oxide_degradation,8.05,2668.187295,6.170890442,0.6,0.250423808,47.0704586,6.17114218,0.000210836,3.049726196,114.275181,10,-29.88964,4.4,6011.5,1993.9014
1775140225,-0.6909,34.0236,-1.17,27.49420291,26.58034553,8.7,-48.53,20,26.38428599,13.42648,-29.08,-14.95,0.318089612,warning,5950,119.97,25.53140854,Gate_oxide_degradation,8.05,2712.186061,9.658326884,0.6,-0.020305383,67.1672176,9.683006816,5.96E-05,3.462162389,375.7062713,10,-28.37648,4.4,6272,4854.4559
1775140264,-0.75502,30.1283,-1.01,27.32495129,26.91878222,8.7,-47.13,20,26.5682433,12.7178,-29.83,-15.33,0.297411117,warning,5492.5,119.97,25.63290425,Gate_oxide_degradation,8.05,2661.418766,11.53130751,0.6,0.179361501,72.8825614,11.5559988,0.000249303,3.469789383,341.826085,10,-28.0478,4.4,6046,4677.4028
1775140302,-0.39768,40.9836,-1.23,28.00200899,27.02031988,8.7,-49.12,20,27.0660307,9.07246,-33.32,-19.57,0.346423387,warning,6432.5,55.38,26.00508144,Gate_oxide_degradation,8.05,2742.650124,3.665173859,0.6,0.307984373,39.7481236,3.686685341,0.001085046,3.245033459,99.26400464,10,-28.64246,4.4,2799,1619.3112
1775140341,-0.9277,37.632,-1.28,28.57761545,27.02031988,8.7,-42.73,20,27.4428311,13.53956,-29.4,-14.58,0.305320097,warning,4190,100.03,26.54650374,Gate_oxide_degradation,8.05,2766.346307,9.887478329,0.6,-0.220027654,66.6245988,9.930904037,5.70E-05,3.14274953,289.5661144,10,-28.11956,4.4,5668,3376.5246
1775140379,-0.40362,8.2336,-0.31,28.84852326,27.93429707,8.7,-41.33,20,27.70030988,15.52262,-26.56,-12.96,0.313820109,warning,4527.5,58.41,26.88493701,Gate_oxide_degradation,8.05,2813.743692,4.339434559,0.6,0.311439883,43.6670352,4.358164912,0.000377191,2.942291103,119.1697934,10,-28.48262,4.4,2990,1689.2172
