temperature,temp_mean,temp_max,temp_min,temp_std,temp_rise_rate,temp_peak_gradient,temp_trend,vce,vce_mean,vce_max,vce_min,vce_std,max_dv_dt,vce_overshoot,Ic,ic_mean,ic_rms,ic_peak,ic_std,max_di_dt,p_instantaneous,p_mean,p_peak,p_std,timestamp,DC_supply_voltage,HealthState,FaultType
31.955929741080276,26.538253230782974,34.99488553546651,18.053037314329654,4.987150445468159,1.5638287827078439,3194.7547344534,-5.251569694088716e-05,12.928711368690086,7.321523039169215,14.990761271867747,0.042146824047885056,4.439821459963568,6016.715394100057,7.6692382326985316,1.7887143089979214,1.544957161763813,1.759987670141777,2.995836924872293,0.8430088773944103,228.5582920200352,23.12577102208006,11.332653248248866,39.94882590306009,9.80179509319452,1774890551.5909877,15,Healthy,None
23.549778871385776,26.583831632940054,34.979006933591236,18.006382303802667,4.804959434321619,1.5851875000573963,3078.2694854103365,-0.0014032638469733477,13.772369327161453,7.321149858346859,14.96368769460397,0.017799023840033845,4.197964013338417,3561.7000681454274,7.642537836257111,1.643737491007355,1.5001836491458924,1.7381659716605304,2.987435664404617,0.8778781030837425,257.9243134688105,22.63815980305502,11.028417278170668,43.561443603965024,9.74089593470551,1774890552.9918518,15,Healthy,None
25.199868794885965,25.99917197560978,34.99586370872461,18.024484667045815,4.8502614050239865,0.3266003834622388,2978.571294108319,0.0002749101850724849,4.114183564340213,7.784844279799897,14.986367959422351,0.011314505027982813,4.357683833410855,4807.560885616674,7.201523679622454,1.1651554615153012,1.5281603670630306,1.7598466190923763,2.9655369175637354,0.8728035376123605,278.9784600007376,4.793663449667489,11.958452896714505,42.44532951358444,10.296767588661929,1774890554.3878167,15,Healthy,None
18.307738981856318,26.75380696922189,34.93671054231881,18.084871569816862,4.7699293539561864,-0.893157657766078,2820.2032291280902,-0.002398950739114925,9.297454467331946,7.267896548961744,14.996419186003017,0.011092360177213378,4.392136026493525,3495.4298818501907,7.728522637041273,1.6559359672526504,1.4374055505896117,1.6674065890689775,2.9849611566687293,0.8450503040676439,241.97083182567314,15.3959892563488,10.317289202843204,39.47895462695922,9.398778313561444,1774890555.746811,15,Healthy,None
34.56011513595257,26.57190647191083,34.938444123929344,18.020205650346817,5.1040239649353385,4.758203438418644,3295.712870562923,-0.00036076201014648325,8.88649586241803,7.374017269983062,14.974496690361564,0.07215858245643025,4.329069978690697,3680.8453912367663,7.600479420378502,2.363169524774494,1.454111312123905,1.7024889787761541,2.9965367977878197,0.8854541291380189,226.38400375950678,21.000296204100927,10.910601753167935,42.626526940072,10.171314097829294,1774890557.1407776,15,Healthy,None
27.191205854241286,26.677724932072834,34.99847036345456,18.025329108294812,4.934244626811632,-0.4477068190374666,2878.6910706126055,0.0006506634067670941,3.814054527731741,7.714230126345219,14.97804494760846,0.002795420520662617,4.324263299242785,3674.5148487077954,7.2638148212632405,0.5287238531873187,1.5036499691757013,1.730496351658596,2.9980006825966083,0.8565362766991397,271.2317876376239,2.0165816061688653,11.491047171650932,43.165300636147386,10.24840290948405,1774890558.450611,15,Healthy,None
31.98530707289977,26.257858300360905,34.989407649080995,18.015562514342736,4.782638776889476,3.557379583351476,2764.744704687514,-6.508246294820248e-05,8.578820979368954,7.597058873120803,14.959414795635524,0.11110274612481263,4.237328478806944,3610.717346285261,7.3623559225147215,1.4762948384437578,1.5159145116909785,1.740520627779306,2.9978913393176745,0.8552281853224732,247.13564284153537,12.66486913177541,11.62070725415623,42.67264662724776,10.03020367823747,1774890559.7666397,15,Healthy,None
21.333648225238022,26.577223224574908,34.961156914081194,18.044981782583093,4.923056829672869,-1.0651720016466006,3402.752515535665,-0.001341427807725143,14.393241195020702,7.766570595283312,14.969869667350315,0.006054120969437027,4.287911542732464,3601.39071077214,7.2032990720670025,1.4728543061138297,1.4790390532271216,1.7338196037845568,2.990403891067175,0.9047507377707171,261.39074940536375,21.199147273021204,11.513551674700595,44.070293360870735,10.29423138407992,1774890561.1711597,15,Healthy,None
26.010319779578708,26.72865853659971,34.9920881514071,18.005206827941773,5.009212026535922,3.6867761824140723,3479.474080255356,-0.001963011611419667,3.5929435342082083,7.390341603769827,14.974622098470713,0.06479255022379893,4.428875406797503,3564.5697182487047,7.584280494700885,1.1803644000078117,1.5471009795382875,1.7666644954569906,2.9970186432751644,0.8529841725495119,272.26803254241304,4.240982639017618,11.297879002267488,42.54246137310136,9.61405174376975,1774890562.5976377,15,Healthy,None
32.764847517980904,26.65079012774996,34.98971669722344,18.09645464031701,4.761680508546751,3.3603451872091425,2695.5759200229777,-0.0006771487425058312,7.971677313599078,7.348078662493419,14.988781483764106,0.004145079322057099,4.320547325523382,5365.320368429923,7.640702821270686,0.4932369267991218,1.4934679429617626,1.7197238768947833,2.9947581138414803,0.8526451290587342,257.19334437193663,3.9319256195938883,11.276700392421644,43.42346687513391,9.999074537406441,1774890564.0142198,15,Healthy,None
28.363659950313156,26.668068161936276,34.98920569809598,18.01035013357947,5.00950616871023,4.420878209276971,3048.4224145051526,0.0018778069545541988,8.427259044322774,7.492090717685973,14.998876887910304,0.09735212372431967,4.203846160334377,3600.8143970864744,7.5067861702243315,2.8116539604328716,1.3803119032783269,1.623636622210899,2.9728321040789454,0.8549473262444778,240.82459810467736,23.694536267563866,10.622819918678568,40.86045451536403,9.590654161363016,1774890565.4207351,15,Healthy,None
27.133567404503673,26.761899294025348,34.99235596812147,18.016008936576238,5.014375297921292,-2.7265587308606754,3038.881426383355,-0.0021131155154136324,3.129447148214297,7.560962500409623,14.998026088866995,0.03198080466521813,4.417828554733094,3610.2672254489353,7.437063588457372,2.570675777609342,1.5310498107275619,1.7585770921804844,2.992778494380751,0.865147308967129,280.38138400927784,8.044793981223126,11.985824368697344,40.52569922800773,10.526897073909904,1774890566.732473,15,Healthy,None
