temp_mean,temp_max,temp_min,temp_std,temp_rise_rate,temp_peak_gradient,vib_rms,vib_peak,vib_std,vib_kurtosis,vib_crest_factor,fft_peak_freq,fft_peak_amp,fft_energy,fft_band_energy_100_1500Hz,vce_mean,vce_max,vce_min,vce_std,max_dv_dt,vce_overshoot,ic_mean,ic_rms,ic_peak,ic_std,max_di_dt,p_mean,p_peak,p_std,timestamp,HealthState
26.548213094307346,34.978893683281186,18.002368197401776,5.047443292349895,-0.4211700202673801,2772.693851904451,0.5712663770965108,1.6289939974748622,0.5712663870965109,2.732738517762824,2.8515488295299556,154.0,30.516031064010946,163.10565140332787,24848.713339874048,7.274067821265836,14.949193570779297,0.0040353490993222385,4.394825336341166,1452.012455518366,7.675125749513461,1.475079097528063,1.7014168888167762,2.996975866692136,0.8479157302390102,224.83607918807112,10.686057211315303,43.723808283435375,9.692866429388047,1773945357.2778707,Healthy
26.693733753085056,34.98386681041124,18.029660361716846,4.856772476873628,-0.1754388168456535,3321.025697366687,0.5336426630869676,1.803897678385075,0.5336426730869678,2.968355123483156,3.3803475047264335,97.0,30.75265953050156,141.82093909426442,20004.95289435872,7.82365965422612,14.98754209181876,0.05592115439443934,4.340604735646553,1227.950249032491,7.16388243759264,1.4838261654749505,1.7261518152638824,2.9913540543858055,0.8819637180693438,256.95438156452263,11.851781068267185,44.25749284990629,10.43519741623676,1773945358.665984,Healthy
26.587975929431355,34.951709005605615,18.00964366453977,4.996724148295755,-4.819218709789009,3298.475303017563,0.5450332515112765,1.6032734974389846,0.5450332615112765,2.8603866280250894,2.9416067067052083,200.0,31.085082363806546,148.24284409263862,22605.202706787088,7.650207273661254,14.952465819876625,0.006327981745450351,4.284156699316082,1169.7521568527648,7.302258546215372,1.5280480084779402,1.759909966855759,2.996463537070416,0.8731279260365227,287.35760171595814,11.57696784598132,42.65029029126998,10.076462393517916,1773945360.0856533,Healthy
26.423323984142876,34.96084041074851,18.058625764320166,4.998040427796573,-3.3007655824230424,3062.911032959347,0.5527343121914993,1.597835236271917,0.5527343221914993,2.939090478775755,2.890783459830696,219.0,30.30572650065042,152.98894710229789,21692.200163990023,7.422303459797513,14.941426557179643,0.0281208063898436,4.255290702869352,1324.575874741284,7.5191230973821295,1.474045106380442,1.7103257262179918,2.9974847198458745,0.8674128856081011,256.6572130806671,10.979290617259805,40.47584731238159,9.656022043880686,1773945361.4759521,Healthy
26.667195698869698,34.98200944901266,18.085689445882657,4.8937470645134304,-3.677234262457216,2420.877993815763,0.5409873092180061,1.6670653751815099,0.5409873192180061,2.728783664099876,3.0815239395837275,49.0,31.38771292676019,145.75064740786593,21662.63503898005,7.326103183598492,14.989385294047429,0.05174909177690423,4.320198593243641,1135.0550692800127,7.663282110448937,1.441681436402449,1.6789312258274787,2.999770370121267,0.8604444764138665,265.8559382759632,10.226676258364346,42.80426080252279,8.992985530222704,1773945362.920512,Healthy
26.31313912685858,34.95852274431667,18.03817339522976,4.887621281861091,3.5883912511215112,3344.8148221977794,0.5518372119889421,1.6799529787247,0.5518372219889421,2.6992327969899477,3.044290801315978,232.0,28.70162554277756,151.85468100609313,25857.814678559895,7.69007314902076,14.962182031964508,0.03577179771885597,4.218117725547197,1196.4350934922072,7.272108882943748,1.4778724788685367,1.710950422189442,2.98971496501323,0.8621161658345099,261.6881191878218,11.137585722700663,43.468834915986285,9.464025634156862,1773945364.3241117,Healthy
26.43093341846893,34.959458426254145,18.01747643822988,4.801744354847077,-2.3919480906521255,3428.131995531651,0.5680245803675249,1.616690889064039,0.568024590367525,2.9251862254942895,2.8461635578452738,237.0,32.52691075794615,161.04331187966082,25872.47409437549,7.034221346839819,14.998862138434069,0.00536365516096704,4.464394693835889,1314.8766656253028,7.96464079159425,1.4776528273870186,1.7005497644560184,2.98710810517829,0.8416719213010312,243.16510324421643,10.348365286524517,43.51120868492169,9.635006516702076,1773945365.6917014,Healthy
26.279391183341254,34.930604872347544,18.000285043382302,4.903918682067664,-1.511125269830045,3082.364346543647,0.5742310368446822,1.8167914054671939,0.5742310468446823,2.897976530434316,3.1638682990935503,36.0,34.88463250967037,164.23717851869355,24713.35992171534,7.436972146844273,14.986920053282896,0.0020807194008665153,4.34910279371345,1336.5481483211124,7.549947906438623,1.521728557525283,1.7395414186897207,2.9962291243788997,0.842820588588738,242.9066347692385,11.154338878953128,44.507880260687465,9.207054769531167,1773945367.1319826,Healthy
26.525183805079575,34.953629250730955,18.003947846728025,4.762031243031679,-2.0438826715108735,3102.490329078294,0.5487509562898505,1.6203376353255343,0.5487509662898505,2.948831592606352,2.952774090368838,154.0,27.84156476660605,150.37971617895505,21411.6979608061,7.6790216753436225,14.941427516641168,0.041362014276772885,4.373878380667759,1432.9068211962622,7.262405841297546,1.43518116941273,1.67567088390039,2.9838336555260683,0.864943883795141,258.470299249704,11.492613738227615,43.58644522776544,10.381256084080212,1773945368.5624373,Healthy
26.299206116252005,34.98124057165462,18.03193943266255,4.9638115789745765,1.5149344289476667,3456.128061812345,0.5479485712232637,1.6297058437002632,0.5479485812232637,3.0235703600623944,2.9741948415342887,111.0,31.87477820879032,149.83557040840822,22679.772084528748,7.591959380848413,14.978160622227534,0.015318468178591726,4.35533693987155,1293.204065438937,7.386201241379121,1.5404602622976575,1.7642361901642998,2.99558847659314,0.8599485536747391,250.4350872119078,11.738092062416428,42.12039319630881,10.29144955682018,1773945369.9369469,Healthy
26.60517290929216,34.95072240138423,18.00224331512997,5.046090180208069,-0.4411417121961567,3357.904672828079,0.5777930696895676,1.6207677007539012,0.5777930796895676,2.5992320395453787,2.8051005761867125,115.0,30.16448130048664,167.09622549968847,24116.98449679585,7.729622644607912,14.985136082365301,0.0532588817519547,4.295518315215942,1393.0116843688238,7.255513437757389,1.5723311463096963,1.782925600719375,2.995473310979777,0.840594113734435,251.49327058506566,12.22465639272939,41.87049983257867,9.905545604261382,1773945371.3194587,Healthy
26.307952074430972,34.96019036241263,18.003420396498722,5.008166919283156,0.4830005334076413,3460.00026295329,0.5499389361148859,1.4954721903347066,0.5499389461148859,2.9709775585249534,2.719342212257672,115.0,29.662580547035684,151.4556217833726,21161.162549618413,7.515744085669718,14.998911494577495,0.005759541212009833,4.457829107528233,1170.6229927745212,7.483167408907777,1.5269530964453666,1.7341744109776165,2.9965296634521454,0.8220554293631726,226.7152183251903,11.534775391962741,42.65766894644559,10.01619077720036,1773945372.692155,Healthy
26.41024128395933,34.95726442651044,18.002130813129575,4.94282457826497,-2.5232022187793643,3350.2165073025444,0.5678139876212807,1.5815580710653308,0.5678139976212807,2.7649624002096997,2.7853453378938973,4.0,35.26730650015409,160.7847558064735,20618.399366162354,7.429998125645717,14.969805488439277,0.003119250064964052,4.375193698346034,1307.1937602004496,7.53980736279356,1.4782303527158913,1.7140985393680774,2.9999609602612267,0.8677377639432484,266.8958782672736,11.04590305355038,40.41097020899548,10.071736234673816,1773945374.0464487,Healthy
26.373893904074443,34.99388047945395,18.011661371729318,4.957676011986058,2.382787001978135,2705.314186798585,0.5544275214238761,1.57160011913667,0.5544275314238761,2.8245019627274472,2.8346357820660524,187.0,28.077776841192524,153.1017757741603,23033.844366939637,7.46493237760428,14.967531146049692,0.03960256723636146,4.160288490084388,1150.1354588446095,7.502598768445412,1.491636693513653,1.7068135985834423,2.992619225385178,0.8295978754029064,274.27514910004714,11.337199022089534,41.78611503403759,9.67127740785547,1773945375.4716883,Healthy
26.416772557489253,34.97883541692907,18.034206458779504,4.879743596227726,-1.0477754326825033,3356.99559427391,0.5744936948477828,1.6910841890532458,0.5744937048477828,2.7021835891757497,2.943607866863073,29.0,28.83276474384229,164.3811351697518,24533.545004814114,7.4215734627110015,14.998937541392872,0.019892192017360033,4.3166186094672145,1366.4464818663935,7.57736407868187,1.5051469431017954,1.728781054481017,2.998033002664365,0.8504214331752336,257.2226456289251,11.240160754190729,43.29959792889211,9.712367449266859,1773945376.958742,Healthy
26.66281722512551,34.98949810092893,18.036686436990657,4.930347200537389,-2.3191953341840037,2917.0900463449225,0.570206381486115,1.5823124363353802,0.5702063914861151,2.600188437573618,2.774981936297553,167.0,32.54779285169493,161.97342215127114,24473.004965553082,7.4707371625266585,14.991752423453672,0.008270853591441085,4.403551383477243,1422.142670339863,7.521015260927014,1.4157054037364778,1.6504366764932843,2.999931710721693,0.8483627955925077,235.29107712468974,10.568477076216725,41.486774465416254,9.706862030248882,1773945378.3795793,Healthy
26.391442868258526,34.96203179767774,18.014966489119363,4.9081415275872375,-2.6691012776116585,3119.3808946496997,0.5569062710732389,1.7116004093086872,0.5569062810732389,2.7552932072460807,3.0734083408256514,211.0,32.03666289347508,154.72011560418346,24266.91226250342,7.648173774327173,14.996523528971899,0.02871610989726936,4.249532675067398,1263.3042889080718,7.348349754644726,1.4996177561199509,1.7416048106627873,2.9947811491884684,0.8856262767406612,267.92035374148213,11.625241552140047,43.987369469358846,10.50032720437905,1773945379.7489364,Healthy
26.35296990982777,34.90558582573673,18.019273197285568,4.881823121488254,3.4585998277643792,2828.309093570953,0.5549302233742979,1.5718588849659392,0.5549302333742979,2.8779851592729813,2.83253423661588,53.0,28.81562864536293,153.50552491014514,22721.288514531916,7.8375212899026865,14.988325167771523,0.01988787861182395,4.394813806249657,1443.4457965888994,7.150803877868836,1.5547641321636751,1.773197073759278,2.9951432448740034,0.8526056273130033,234.44685344230888,12.56579215674785,41.697033116006835,10.436348160513628,1773945381.1509376,Healthy
26.3451530170822,34.9501341317269,18.12398904347041,4.950809825174662,-0.9210120119539351,3267.192102616054,0.5070009455616747,1.62593019437747,0.5070009555616748,3.093170020544007,3.2069568637719885,33.0,25.202978689005988,129.00334980956558,20614.218158101667,7.781470930258167,14.987397002894244,0.004657476207693412,4.315881715756827,1317.524751157264,7.205926072636077,1.5711425037434463,1.7977212255127306,2.99679889260705,0.8736777653058184,243.24514602284137,12.126514964142777,42.77378057547776,10.0062021104237,1773945382.5136359,Healthy
26.283238200630272,34.9867613113213,18.04032470400899,4.749383788515646,-2.603680881969236,3444.4996263015532,0.5554609697150162,1.586539792105116,0.5554609797150163,2.7450427197180587,2.8562578651683204,61.0,30.862916178120486,153.74484361740767,22301.1807756026,7.4579124585319185,14.95082699842968,0.03334681731999578,4.227996926876329,1108.8768423949284,7.492914539897761,1.5224054999808705,1.7579085124977143,2.9915499042218334,0.8789333489747228,258.4723070626531,11.593531033241456,42.47438069656633,10.180901910116315,1773945383.890663,Healthy
26.937424468963066,34.96025412880084,18.00201644225634,5.058750101499671,-3.196391295808902,3422.7251569087402,0.5655692683198543,1.54377577249176,0.5655692783198544,2.7898625367952494,2.7295962345724987,145.0,31.79542249821371,160.8128817394392,24001.18795709555,7.3056546424325335,14.94801995438748,0.06419310935089961,4.453055652501047,1210.6018446480439,7.642365311954946,1.450572845374134,1.6893913629441923,2.983203098035942,0.8659570413442135,249.9091188577,10.78757271173337,41.78073885288962,9.944108635403525,1773945385.3042126,Healthy
26.52815743418462,34.994332455770504,18.051149889542337,4.882836308025514,-1.1882640721426723,3451.821647656809,0.5495289650326842,1.5232436448950624,0.5495289750326843,2.7785681887941545,2.771907786672149,205.0,27.51207750696595,150.38949192632475,23330.04502098604,7.3527229277116115,14.988058345824786,0.0033290536830477002,4.257458898098534,1465.3746417205623,7.635335418113175,1.5101580227191125,1.7382469720019997,2.9987500438241668,0.8607701679840104,244.93967498767856,11.447341531435898,37.962050844528086,9.904173314280644,1773945386.6749265,Healthy
26.507899123012386,34.97590660978245,18.020304254297603,4.96223391309161,1.3188773057612615,3072.119493225655,0.5642507545138623,1.6192069922954513,0.5642507645138624,2.6275291710517314,2.869658481881722,153.0,29.78262522751363,158.81178038583596,25752.544557353634,7.444666633447937,14.969294522163466,0.011209691321745208,4.364246960294805,1313.8236349035867,7.5246278887155285,1.5120588477925343,1.7258467820755388,2.997227192464954,0.8320006947189437,239.03975411578753,11.230596936751466,43.390795827037614,9.44655414280952,1773945388.076843,Healthy
26.515055085246928,34.98069520264731,18.057622696775745,4.974225388470801,-4.144675673452766,3284.320532557727,0.5697228199230424,1.612263435379077,0.5697228299230425,2.88854072257863,2.829908423358881,105.0,31.810079940327398,161.7246960390477,24377.72934581211,7.672199542594661,14.969855595590824,0.07004819142982899,4.306023218196743,1369.6434028609106,7.297656052996163,1.4914450502820533,1.725304873415012,2.994115251666793,0.8673341733258029,249.7495835961033,11.210652765786094,42.27213103912612,9.967765454285324,1773945389.5111163,Healthy
26.546610253741758,34.95231296581227,18.006754984528047,5.091609756207605,-1.6853194084740262,3316.10597063198,0.5566566038722007,1.7448580281472028,0.5566566138722008,2.845234326768513,3.134532105905767,188.0,34.10286548962818,154.32316502253403,23239.4449050286,7.536676377735551,14.967298866983542,0.031199481515838956,4.298091898329926,1424.5399082671822,7.430622489247991,1.4872746364673817,1.7138556428138605,2.9980725667724024,0.8516544605212418,263.1283668550153,11.212899486025545,43.29046113950875,9.88722749412225,1773945390.9322891,Healthy
26.459671385464098,34.973136823640516,18.073685500897337,5.005108870882594,2.892763221394549,3108.186531346469,0.5491034324748206,1.7416406876707498,0.5491034424748207,2.994605877016186,3.1717897812134246,21.0,27.275613847311792,150.23568918550276,21526.36435993491,7.492774524938994,14.88340616023881,0.04289245847752976,4.4676409231383145,1198.8214471222302,7.390631635299815,1.5291922116988317,1.7529566549283597,2.99952185104224,0.8569878725730373,263.3336687965644,11.487151702529555,41.66955846833497,10.089373168769855,1773945392.3461547,Healthy
26.356086214841895,34.96987503533204,18.027968514575385,5.049006327043516,1.976100822873923,3367.303191028216,0.5521445830373144,1.5745349635693628,0.5521445930373144,2.8248355513554024,2.8516714343029967,36.0,30.676279006798904,152.08311208203446,21224.056367053592,7.496535918150546,14.987410258450563,0.08614122498288357,4.229549945700194,1308.4425184363365,7.490874340300016,1.493693695606688,1.7242503262425513,2.9943857212043477,0.8613468124120388,242.5390228732936,11.250916522447016,44.443544951731354,9.681636348147006,1773945393.8045352,Healthy
26.670336424441214,34.97558532119375,18.000104878482304,4.828003573938294,-4.4299078585808385,2991.325825141007,0.5468844046954343,1.7204302467360788,0.5468844146954344,2.8123014670384374,3.145875436392175,117.0,27.06868326284132,149.9024941280331,24804.04403546089,6.980953346951885,14.999976456571774,0.01870912097348576,4.327411476926207,1344.0709941800544,8.019023109619889,1.5298911660681982,1.7582460470698982,2.9965894316875796,0.866523041830632,245.7302354319948,10.661280116234666,41.17844702739058,9.701089617006861,1773945395.239962,Healthy
26.47664804826599,34.93962940877459,18.03235421121704,4.825182061524372,0.6136134235258378,3315.0675149239623,0.5455946719008593,1.781913133830332,0.5455946819008594,3.090618911011292,3.266001654602135,38.0,30.381086865878594,148.32790588704887,20368.2744656645,7.508456098526409,14.995809492986295,0.023687055813166324,4.3519553357495795,1244.2352728974677,7.487353394459886,1.3928166494304042,1.6243465234250245,2.9799249665001106,0.8358010584059025,203.8381754394922,10.557476425111217,42.17094037156263,9.42803421453885,1773945396.6840076,Healthy
